index,sentiment_polarity_blob
4355919,-0.16666666666666666
32163620,0.033333333333333326
11685571,0.06024404888041253
4039635,0.07549019607843138
17371197,-0.27055555555555555
1282593,0.024159451659451665
7504323,-0.08
7675415,-0.03187134502923977
3109393,0.09333333333333334
7580720,-0.028952569169960474
457561,-0.14285714285714285
32137084,0.1742517006802721
4072739,0.16666666666666666
8034072,0.05824915824915825
3470969,0.06498410443722946
4016437,-0.14347826086956522
17060199,0.0558139534883721
7481126,0.11875000000000001
9031450,0.04283163265306126
1520023,0.054618485519648305
14582951,-0.0324561403508772
4803289,-0.026278464083342137
1788654,0.015316429602143885
25388139,0.2369047619047619
21735071,0.1111111111111111
15912738,0.08024691358024692
24589422,0.1234069264069264
4767342,0.09930555555555554
28177482,-0.12722222222222224
3662683,0.06368952684742157
35068740,0.1527777777777778
9709159,0.005805074555074551
25094002,0.23425925925925928
30673459,0.07878787878787878
11624345,0.012500000000000004
5786261,-0.04373694653299916
30706685,-0.03958333333333334
33837735,-0.16666666666666666
21132951,-0.07899584076054664
18906519,0.13333333333333333
30490651,-0.014153439153439145
33745750,0.18611111111111112
13542692,-0.1
27380443,-0.08333333333333333
473286,0.2215909090909091
33942920,0.06073537924803746
11388102,0.17812499999999998
19757981,0.04999999999999999
3644125,-0.0603298611111111
21450904,-0.0669642857142857
11823946,-0.022023809523809522
6575053,0.013109354413702244
21714981,0.16875
11990695,-0.012179487179487173
3649186,0.013369218500797454
6935978,0.13185425685425686
12092931,0.195
1596505,0.1787878787878788
11901512,-0.8
25807103,0.07142857142857142
20903293,0.14166666666666666
27387452,0.06742424242424241
235406,-0.010526315789473687
7718873,-0.05003306878306879
142423,0.1670068027210884
29551629,0.03939393939393939
5107196,0.2465277777777778
30476388,0.07202797202797202
30005855,-0.016666666666666663
6747334,0.25
2209027,-0.0004388960022762778
14746604,0.15000000000000002
8191245,0.10000000000000002
20914710,0.39166666666666666
27369092,0.06987179487179486
24268011,0.21309150619495446
4154028,-0.01664200446018628
770277,0.03384536610343061
18133264,0.018822843822843827
25588342,-0.13749999999999998
22479768,-0.17708333333333334
6002183,0.1207482993197279
6540216,-0.11106060606060605
31509403,-0.7
225473,0.054984051036682614
32995532,0.0
36566804,-0.05
24073089,0.1003510716925351
30405742,0.1998425816607635
23991052,-0.03114625273716183
6084851,0.5444444444444444
2322506,0.11749025636876105
13495023,-0.15000000000000002
1813912,-0.030555555555555565
23605990,0.0
32558509,-0.046244331065759654
35030619,0.01322292694385717
9138693,0.03571428571428571
19332675,0.06151515151515155
19755481,0.0257913961038961
27368886,-0.0657037037037037
5925279,0.05131578947368421
26499399,0.02044483294483294
35764248,0.1275
26393786,0.02202230639730639
27997130,-0.0625
7429667,0.02307165861513687
30866673,-0.0903679653679654
34501845,0.03000000000000001
30622939,0.021117546117546116
1373219,0.07426090169992608
2311219,0.032627022100706296
26834911,0.0
20120996,0.08644233338677783
20533021,-0.08333333333333336
31083557,0.12714780075891183
13448042,-0.025
18563253,0.0
25858471,-0.1496412037037037
9916623,0.125
20753929,-0.003743315508021395
6777222,0.055080678104575155
26464187,0.09166666666666667
26182742,0.10666666666666666
5733324,0.22984474373363267
8262659,0.03556818181818181
26003987,-0.004166666666666657
6285350,-0.12272727272727273
4995581,0.06168132942326491
20805584,-0.025000000000000005
2257358,0.10255155723905723
11074454,0.1266233766233766
12113134,-0.030000000000000006
5239234,-0.051344526344526346
18066729,-0.17500000000000002
6593182,0.1368903318903319
3257958,0.1110599078341014
4716139,0.2575
22480532,0.05438311688311687
9294,-0.04462719298245614
32803232,0.24375000000000002
3389457,0.0
8511975,0.1688888888888889
24840023,0.07423280423280423
1330432,0.12902298850574712
518117,0.11174242424242424
19389615,-0.041071428571428564
14359457,-0.15795454545454546
6270685,0.20984848484848487
11250635,0.06830827067669173
6752415,0.032646780303030296
6369452,0.11136363636363637
2862137,0.36530612244897964
5283066,-0.11952614379084968
13259610,-0.004545454545454547
4199982,0.025946969696969694
14570672,0.10271739130434782
25098041,-0.02322351421188631
1424603,-0.010000000000000009
19703899,0.07996031746031744
12786966,0.011333927510398103
3523090,-0.052083333333333336
20887118,-0.0029575517075517087
3723154,0.18775510204081633
2274938,-0.08363049648763934
14983036,0.05410628019323672
3147170,-0.02517188693659281
7529479,0.31875
29049575,0.13472222222222222
8665259,-0.028794642857142852
31844153,0.24444444444444446
9734319,0.11923400673400675
10016740,0.19722222222222227
28983795,0.0
22829,0.04743589743589744
9141521,-0.07230952380952385
12333653,-0.08376984126984129
34506820,0.234375
11627124,0.25250000000000006
1307956,-1.8503717077085942e-18
34410222,0.0
6009073,0.09921875
3177319,-0.056373256373256395
22457596,-0.0142833397263777
27972540,-0.02555555555555556
2906378,0.041782407407407414
1871096,0.020978535353535357
16898363,0.01825396825396825
35295429,-0.07272727272727274
33743642,-0.015789473684210537
17938594,-0.07500000000000001
797330,-0.030860553587826297
26816029,0.03333333333333333
34171890,-0.04206349206349207
8094606,-0.05
3098782,0.12000000000000002
8418734,0.03351648351648351
7171361,0.062307692307692314
8956466,0.2772727272727272
7977406,-0.012500000000000002
16179846,0.19772727272727272
19203309,-0.14
17063416,0.3071428571428572
15052685,0.036458333333333336
17991914,0.10654761904761904
32136365,-0.15454545454545454
21716330,-0.07142857142857142
3192223,-0.04787568669147614
6838347,0.27499999999999997
33431914,0.12896825396825395
61494,0.1693591318591318
3875037,0.10384615384615385
203413,0.014548574548574549
5981203,-0.02009803921568627
30097713,0.17863636363636365
28822507,0.25
8204853,-0.009637241689128488
4179195,0.11913255935983205
204774,0.050317334474311214
17049621,-0.012688074121000944
8423977,0.13464912280701755
6014959,0.12142857142857144
35002799,0.0
26283768,0.0977272727272727
4268056,0.08229166666666667
15842654,-0.014880952380952365
5719024,-0.040000000000000015
25480074,0.13946320346320348
9916970,0.0641025641025641
265033,-0.08055555555555555
11102452,-0.06728395061728396
14711494,-0.012298701298701316
2155517,0.03333333333333333
34638152,0.05194541231126599
8764467,-0.0625
28756896,0.21875
17643352,-0.03466183574879227
6004920,0.1445378151260504
305909,0.05775518341307814
11236428,0.23787878787878788
1324717,0.20773809523809525
106352,0.14444444444444443
26004682,0.1355442176870748
19389514,0.07499999999999998
24228496,0.1189153439153439
21447744,0.0909090909090909
24277283,0.021751859251859247
11293276,0.16513605442176868
16673820,0.13244949494949496
25335991,0.030370780980537082
5159732,0.08186868686868685
917524,0.06646388123660851
16150645,0.027613874595006662
33567266,0.11727272727272726
3182458,0.10245098039215687
14901197,0.1196655495042592
474750,-0.014071969696969703
32777283,-0.12000000000000002
6002416,0.20066964285714287
3322205,0.2149281934996221
3006994,-0.10871913580246914
9537791,0.21666666666666665
23910715,0.03907894736842106
45772,0.043892797017797025
7537280,0.09791666666666667
600008,0.15398148148148144
15428140,0.03928571428571429
7671792,0.08608961640211638
5983605,0.11850649350649349
7548602,0.019681205815659606
33614310,0.0725
30439611,-0.18333333333333332
14935392,0.013888888888888888
26561332,-0.02207207207207208
5672605,-0.25
19078967,0.030000000000000006
5657238,-0.016666666666666663
35019319,0.0
29549727,-0.09999999999999999
25958067,0.13149678604224058
3709021,0.09175305688463584
4734122,-0.17416666666666666
17193728,0.04928229665071772
785488,0.02352941176470588
11493672,-0.05
30714098,-0.03973501246228519
6215073,-0.02923329504962158
21099183,0.16428571428571428
484102,0.0008333333333333304
4415958,-0.07225524475524475
9307052,0.0491156462585034
17489502,-0.20517241379310344
101523,0.04429854096520762
25223887,0.03806818181818182
12152908,0.024604377104377104
14060163,0.05
1697309,0.008923957179771142
10014126,0.12194444444444445
25489908,0.02424242424242424
20627774,0.3
35316287,0.12384615384615386
14840073,0.09814814814814815
10395114,0.0
6788669,-0.03905555555555555
23805662,0.1035430058157331
32715601,0.10347222222222223
12494128,0.006666666666666665
9214302,0.20863636363636365
35131808,0.0029761904761904795
17758086,-0.0057692307692307696
31805047,0.03333333333333333
1862086,0.23159888357256775
42861,0.21597222222222223
23057797,-0.024999999999999994
6902699,0.08988020081770083
5965800,0.44999999999999996
3410910,0.3
8454631,-0.00015873015873015594
35030681,0.0
6551508,0.16666666666666666
4707517,0.185
21674541,0.14772727272727273
2870583,0.16755050505050506
22541211,-0.07206349206349207
8955193,0.084375
23268277,0.11466942148760327
19896950,-0.04327533577533578
26340503,-0.05
4372744,0.10527009222661397
1261355,-0.009208754208754208
12599417,-0.1
7192710,0.1180952380952381
24355979,0.008595779220779212
1376896,0.26871693121693124
11419319,0.23888888888888885
21682038,0.06289272030651344
33383946,0.09987373737373736
161450,-0.04979101358411702
23566477,-0.10555555555555556
31832848,0.24227272727272725
4370892,0.0049043062200956914
22834804,0.10606122448979595
19282000,0.037500000000000026
34985021,0.025793650793650792
1595987,0.06427489177489176
23899512,0.17500000000000002
3036635,0.22363636363636363
24898518,0.022222222222222223
34431042,0.3396694214876033
5549799,0.1003523608174771
228355,0.0297270955165692
8773488,0.003750000000000009
645071,0.05541666666666667
11192132,-0.10192307692307692
13005847,-0.05384615384615384
18520285,0.06919047619047618
1740764,0.18280384490061902
35586499,-0.06354166666666665
26350638,0.30000000000000004
32496356,-0.09642857142857142
3790121,0.08662131519274377
33059077,0.07204404291360812
1266819,0.035333333333333335
3615688,0.013636363636363632
31677943,0.11598484848484845
33329567,-0.02619047619047619
3564596,0.014978535353535355
25576998,0.07176885130373505
10552882,-0.12261904761904764
23945123,0.09047619047619047
23438736,0.11558769513314968
12576808,-0.08550703109526644
3067907,-0.043402777777777776
1906889,0.067660734327401
35014366,0.11818181818181818
32426830,0.035555555555555556
28305369,0.1450252525252525
9013693,0.05833333333333333
24320501,0.034379509379509364
22632836,0.03333333333333333
20671625,-0.13311688311688313
7463316,0.10207671957671959
7443928,0.16444444444444442
24446273,0.051098901098901105
32907230,0.08333333333333333
35978509,0.056060606060606054
26358395,-0.03455284552845529
20645464,0.0
9963622,-0.06042768959435626
5894429,0.23725895316804407
19730179,-0.006313131313131326
26906212,-0.22999999999999998
1343628,0.11328787878787877
26015681,-0.11965811965811965
6639909,0.040625
30627321,0.04166666666666667
32643768,0.35
5846938,0.0036813186813186827
3138227,0.2166666666666667
5697632,-0.024724517906336087
15205867,-0.039999999999999994
15508824,-0.17878787878787877
2210286,0.11666666666666667
27160764,0.006944444444444455
8113966,0.11964285714285715
617769,0.002631578947368428
14445660,0.025
2259030,0.04230769230769231
11937252,0.059523809523809514
2769852,-0.03911898202807294
4400405,0.175
8294126,0.002098765432098752
3177439,0.07950336700336699
7906,0.08903318903318905
11842746,0.16666666666666666
8896753,0.06962499999999998
27923824,-0.10944514590347924
11850569,0.09583333333333333
5787450,0.009769841269841265
1461417,0.18239316239316242
14143644,-0.1947916666666666
9495654,-0.08666666666666667
31140821,0.022015378032819895
5760640,0.08638102764815095
5937788,-0.1357142857142857
32826498,-0.27111111111111114
35012794,0.19285714285714287
30413149,-0.11250000000000002
2344137,0.036112914862914854
4971555,-0.043087557603686634
17722134,0.05357142857142857
5120572,0.04583333333333334
26131380,0.0
34540617,0.15231746031746032
12414587,0.07456011730205281
25540872,0.0
10031038,0.042694805194805195
16047605,-0.30000000000000004
2116356,0.0010695187165775338
15060240,0.04854651162790698
4288473,0.009343434343434343
21600231,-0.0653209109730849
1141596,-0.02373737373737374
24972992,0.175
28226679,0.07222222222222222
171545,0.03676271645021644
14136794,-0.2759259259259259
23128400,-0.2756628787878788
3912910,0.040499999999999994
3681139,0.008639314339042616
2762659,0.032607513769485605
451791,0.094921875
26364509,0.09555555555555556
24732529,0.10740740740740741
21388424,0.04626667370569809
445895,0.11444444444444445
32038154,-0.07857142857142858
456959,0.0005372877713303209
4140604,0.1226190476190476
15127637,0.34375
28148325,-0.014880952380952378
33334420,-0.05000000000000002
24583533,0.26666666666666666
8302915,-0.1226411581250291
129246,-0.028854166666666663
9119884,0.034467455621301775
859241,0.1875
22225850,-0.03524305555555558
29460177,0.15425925925925926
35281447,-0.05377867746288798
1226363,0.2258184523809524
12248294,0.0
17957459,-0.3666666666666667
26226313,0.0347697756788666
23790789,0.09999999999999999
26695384,-0.09113247863247863
2295200,0.15000000000000002
1475914,0.1318181818181818
9693961,-0.08979276895943561
29029252,0.14807692307692308
32874019,0.0
11076103,0.014999999999999996
5416532,-0.1
19773644,0.012499999999999999
1364238,-0.12198912198912201
4705518,0.08851148851148852
12757619,0.008499999999999997
19208905,0.0
7109992,-0.125
512161,0.16196145124716552
11397477,-0.26
28887962,0.0005178155178155129
3567408,-0.021062801932367148
18624278,0.19999999999999998
30559901,0.02083333333333333
13891325,-0.18080808080808083
26968111,0.1355429292929293
25754553,0.2708333333333333
29051421,-0.17857142857142858
23960424,0.0
1138873,0.07206439393939393
21032415,-0.046574074074074066
14242470,0.12083333333333335
6942838,-0.01044114615543189
16958405,0.15042857142857144
633832,-0.007060606060606052
8249465,0.024999999999999994
2493307,-0.05576923076923078
3384239,-0.051750000000000004
4358039,0.041264204545454555
1814089,0.08633013811585236
27753599,0.15277489177489176
6847340,0.0388034188034188
16345566,-0.03973063973063973
21869908,0.18343685300207035
3581636,-0.02
23925754,0.0
3589259,0.041666666666666664
5579906,0.0017045454545454573
8377856,-0.01288526288526289
25065018,0.0037698412698412643
29393556,-0.046103896103896105
491757,-0.02548883623263788
350584,0.012141148325358852
1592736,0.05071428571428571
25888701,0.0
4543480,-0.225
1238102,0.09723777180673733
133688,0.06823593073593077
33757322,-0.051136363636363626
9522001,0.1125
335298,-0.0003223726627982027
74868,0.04889583333333335
13951439,0.12856818181818183
4836072,0.13047096581579337
12250339,0.09005681818181817
4575990,0.019047619047619056
864614,0.13194083694083694
3493076,0.088490086777758
19833487,0.16666666666666666
27108361,-0.25
77223,-0.06432748538011696
1195757,0.125
20580166,0.11701313732563733
26499171,0.0918831168831169
4022937,-0.06714876033057851
12279512,0.11370967741935485
23805085,0.028858024691358033
7520304,-0.019999999999999997
4592959,0.042187872513959467
3008149,0.07500000000000001
34516980,0.16357142857142856
18459346,0.039343317972350224
24128069,0.14375
24480838,-0.0047533445838530445
28871413,0.13458333333333333
28882106,-0.19374999999999998
15340311,0.11538461538461539
18728031,0.08027667984189725
9652303,-0.013636363636363629
77598,0.032469593898165325
490800,0.20312500000000003
4345210,0.07241863075196407
35546738,0.030555555555555555
7518798,0.07500000000000001
20773812,0.1447368421052632
4499062,-0.04726952060285395
730575,0.22857142857142856
11488122,0.06999999999999999
4883547,0.015537240537240525
3820085,0.04536679292929292
31705653,-0.07121212121212123
10628777,-0.012820512820512818
27445334,-0.09563492063492063
26549866,-0.0064285714285714345
11048780,-0.044805194805194806
7153927,0.002886002886002883
28252120,-0.26666666666666666
4246026,0.20909090909090908
37283373,0.08833333333333333
17146332,-0.3541666666666667
583932,-0.01867224367224368
36322034,0.0125
3952475,0.11280991735537188
3136201,0.019565217391304346
25740208,0.10254166666666668
3694594,0.05985291511607302
4712667,0.19727272727272727
506119,-0.04791666666666668
23195993,0.043333333333333335
2711162,0.07607105538140022
24485822,0.09901960784313725
6317956,0.09047619047619047
6304083,0.028559915262042924
8905156,0.0374331550802139
5263902,0.0875
10091427,-0.2333333333333333
27117416,-0.008842571119356839
31967555,0.35
35119673,0.13181818181818183
70428,0.0534090909090909
35990410,-0.0761111111111111
10366326,0.06239669421487604
32927927,-0.3
26400853,-0.03571428571428571
16334910,-0.1106060606060606
3498675,-0.0974137931034483
8750776,0.030952380952380953
15292916,-0.35
66870,0.08448399085191538
2456550,-0.051915708812260535
32098611,0.1
8636654,0.09055059523809524
5875034,-0.01380695943948956
18563580,0.04410946196660483
19685467,-0.225
33990019,0.09999999999999999
12558999,0.10792699724517905
33280938,0.05518518518518521
29079027,-0.031022408963585428
2456030,0.12222222222222223
4485402,0.037037037037037035
2684671,0.075
9074501,-0.013636363636363641
26716752,4.625929269271485e-18
34907074,0.09666666666666668
11190234,-0.0857142857142857
4685642,-0.05714285714285715
7174075,0.11666666666666665
9497657,0.2823192239858907
19918475,0.14907407407407408
168554,-0.08151967359713838
6217649,0.012499999999999999
14143414,-0.09090909090909093
3759173,0.14437921287236358
16697151,0.041374269005847945
27281389,0.125
4731904,0.2323181818181818
26561992,-0.14272727272727273
16744198,0.06403162055335967
177735,0.32272727272727275
26536541,0.01797567511853226
31762933,0.1142857142857143
2156510,-0.114009139009139
12212399,0.039846938775510196
4142291,0.13083333333333333
21508247,0.021873278236914578
29101425,-0.17139037433155083
24158175,-0.019027777777777782
24188674,-0.0645048524460289
161915,-0.0855962219598583
652432,-0.009961685823754791
5604985,-0.5
28838608,0.15416666666666665
32466495,0.14814814814814817
3130659,0.07109523809523811
20329270,0.05
26449950,0.04773391812865496
4210812,0.1
1597802,0.007185990338164245
22209229,-0.046
1405743,0.05223214285714287
4861305,0.04991039426523297
5720418,-0.12690972222222222
6426786,-0.027083333333333338
35412577,0.04206349206349206
29616483,0.2638888888888889
1157158,0.05641883955837444
33940717,0.030303030303030293
19025779,0.03392857142857143
33468851,-0.06666666666666671
6212570,-0.14714285714285716
9756837,0.0780289502164502
9232950,0.012499999999999999
10660190,0.041944444444444444
29881311,0.11647727272727272
20077388,0.24519230769230765
1271694,0.07213403880070543
14261075,-0.07102941176470588
9916550,0.0
5264560,-0.03878860028860029
22682411,0.06555555555555556
23607760,0.29876033057851237
3569886,0.028865578865578854
33047576,0.21666666666666667
3012123,-0.0875
3208776,-0.04356060606060608
32340407,0.036889730639730646
13643392,-0.018750000000000003
11251743,0.10563909774436091
1166518,-0.033333333333333326
9644100,0.0226410934744268
4019049,0.09999999999999999
6975303,0.1330592105263158
479589,0.15999999999999998
20692099,0.12549019607843137
2367161,0.07722222222222222
5924049,-0.004166666666666677
22634826,0.043437202210787125
12596008,0.17272727272727273
34196805,-0.06666666666666667
18964317,0.1538352272727273
4448175,0.001470588235294119
15357779,0.1512539184952978
33679627,-0.034375
24949170,0.16666666666666666
3466113,-0.011363636363636357
12857448,0.05440115440115439
10224734,0.0625
33594947,0.0030219780219780256
966552,-0.002976190476190491
5241676,0.1727272727272727
15639202,0.11131944444444444
19905844,-0.012499999999999997
1663320,0.03679138321995469
1303197,0.19166666666666668
4512681,0.0031680440771349825
23975295,0.06363636363636364
2467280,0.026614987080103358
7090669,0.1
10432695,-0.09357142857142856
6435145,0.11304347826086955
2648856,0.044990079365079365
2338993,0.03795196866625439
14640745,0.15000000000000002
31205051,0.2545454545454546
17753400,0.20723553266656716
6937139,0.045268186674436675
622993,0.06084656084656084
699336,0.0886904761904762
21634467,-0.0556712962962963
29446866,0.03599603631249201
32199706,-0.10277777777777779
14143347,-0.16
28208601,0.1872159090909091
26600812,0.21749999999999997
3229585,-0.03053188131313132
15462142,0.2338888888888889
31156702,0.0011904761904761604
28386057,0.0
5435938,0.3
31505539,0.13333333333333333
2206566,0.07045454545454545
28764889,0.07932900432900433
13049849,0.125
14896191,0.075
180241,-0.018950617283950623
2390554,-0.15714285714285717
1482950,0.03353305785123967
31867162,0.0014199880579190884
30604129,0.5
4092144,-0.03935866013071894
35119561,0.1625
3019565,-0.034542705971277406
8283136,-0.06875
545795,0.034327823691460056
22352229,0.185
34927590,0.1
26297867,0.04999999999999999
31229287,0.15
35785586,0.0
8536802,0.13154761904761905
10331139,0.25
3334667,-0.14583333333333334
19497060,0.3
19310258,0.12692307692307694
32204201,0.09999999999999998
24934813,0.29
32604160,0.041666666666666644
6699130,0.020238095238095236
26470932,0.0
15139794,0.0
27665775,0.13636363636363635
9266932,0.004545454545454539
32380648,0.08512987012987012
16648109,0.1272222222222222
8940854,-0.02369791666666666
31316750,0.07071428571428572
1001692,-0.00714285714285713
15105645,-0.023214285714285715
11975009,0.0
31235673,0.21574074074074073
12561001,0.056527777777777795
20658736,0.07777648938363226
289755,0.04845075016307894
448814,0.09722222222222221
3253340,0.001969696969696966
10071292,0.029475022332165188
17570326,-0.6
10479762,0.23698051948051949
14399659,0.019999999999999997
12835554,0.19236111111111112
5562511,-0.13333333333333333
12378414,0.08717948717948719
5725237,-0.013278388278388283
4451435,-0.036986531986531984
169202,0.07288011695906434
2377695,0.10784020327498592
3837132,0.0
11288620,-0.01904761904761905
26064019,0.07142857142857142
14359104,-0.012499999999999995
12036077,-0.0027380952380952534
7351154,0.20038961038961037
2112205,0.11822916666666666
2617386,0.03134920634920636
16066384,0.19285714285714287
3237559,-0.029601636978686157
41528,0.07416666666666669
16029506,-0.04179292929292931
19817505,-0.02045454545454547
32777635,-0.04166666666666668
6233638,-0.047070707070707055
5454380,0.07708333333333334
9789564,0.25
326242,0.030302102285797942
19502933,0.02307692307692308
20571157,-0.08581871345029239
25345231,-0.0720138888888889
34599946,0.04464285714285714
27197943,0.35
18000201,0.2642857142857143
31496522,0.03952380952380954
34307355,-0.05277777777777777
34270681,-0.1
13639421,-0.0775
9573648,0.1516559829059829
1012964,0.05625
6499360,-0.06388888888888888
10950017,-0.03931818181818182
8004497,0.10178571428571427
25260811,-0.11551724137931035
19288672,-0.24444444444444446
4343515,-0.14087301587301587
10640523,0.08181818181818182
1336117,-0.026190476190476188
13361675,0.22738565782044043
18862965,0.30863636363636365
4537597,0.03229166666666667
35014318,0.03333333333333335
8141252,0.0027844231791600282
25225244,0.11120397092619314
6768398,0.15714285714285717
32281762,-0.05672268907563025
32975370,0.1
23617312,-0.025422705314009676
31466628,0.0880952380952381
8355881,0.1239010989010989
11604193,0.11904761904761905
24551073,0.1591800356506239
23681959,-0.3
7209996,0.07884615384615384
6057074,-0.08636363636363636
2645157,-0.09993386243386244
17243817,-0.020868731962481974
7052375,0.07215747215747215
34246375,0.5
31427508,0.23333333333333336
1056023,-0.02619047619047619
4471231,0.07142857142857142
3523466,-0.054837377534745955
1482557,0.028422619047619058
31291851,0.0032349896480331174
29468540,0.030797101449275378
13184696,0.04525089605734766
34744241,0.20277777777777778
19700296,0.060129870129870124
10190365,0.16921296296296298
26967746,0.0786679292929293
29585621,0.07655677655677656
2430019,0.004166666666666676
14560623,0.1374242424242424
2788063,0.20433673469387756
34354688,0.0
7998725,0.17571022727272725
9463843,0.18892773892773893
18991745,0.057787698412698395
25092646,0.027984589625810994
5335934,-0.12121212121212122
22235879,-0.022222222222222227
8974884,-0.03333333333333333
6527956,0.16666666666666666
21426405,0.24
3272326,-0.19187499999999996
26166944,-0.175
11524153,-0.05117157974300831
34972884,0.23142857142857146
1345561,0.24375000000000002
10628527,3.96508223080413e-18
9074158,-0.05518465909090908
6079205,0.10865384615384616
12625574,0.17071969696969694
12364636,-0.08124999999999999
6832295,-0.008922558922558924
2964301,0.1285833333333333
33108388,0.05555555555555555
13996230,-0.2962962962962963
11161265,0.0032070707070707125
7460481,0.08045299938157081
12039019,0.17870370370370373
6504302,-0.013742690058479548
33228938,0.05444444444444444
29498265,0.0
476640,0.0029166666666666763
54030,0.019517362070553563
33984024,0.037420357420357396
13418779,-0.011273126674912395
165990,-0.01893527107812822
6978600,-0.012301587301587294
6494145,0.09155844155844158
23150143,-0.09985544217687074
11502190,0.07638888888888888
14814612,-0.007198660714285715
26322280,-0.07853323147440794
26748825,-0.12857142857142856
20600000,-0.14000000000000004
18994794,0.01666666666666666
19398524,0.03289141414141413
5628492,-0.18912698412698414
1417388,0.1760204081632653
10253953,0.02
25947431,0.05121473354231975
29271392,0.25913299663299666
18473521,-0.004095238095238099
12710627,0.1509803921568627
1844615,-0.12708333333333333
1662573,0.35
23118238,0.15527056277056275
11624498,0.05208333333333332
12320256,0.09246709173179762
6792531,0.21666666666666667
11120431,-0.010535353535353549
2259688,0.03509199134199135
12674456,0.051834045584045585
10133100,0.09263347763347766
17216587,0.11388888888888887
2270205,-0.01700854700854702
17874058,-0.01363636363636364
13464912,0.15606060606060607
26429300,0.04114959114959114
3645256,-0.08125000000000003
3499631,-0.08571428571428573
2435076,0.04930916305916308
4343361,0.06761363636363639
23746718,0.22692307692307695
25256753,0.01105945821854913
15938122,-0.0744664692033113
14355911,0.0701388888888889
35762725,0.44999999999999996
67427,0.02723999251777029
770239,0.1861111111111111
29901445,0.15
28145330,0.0822420634920635
6645089,-0.023929936429936433
12621957,0.13603896103896101
18683083,-0.04242424242424244
30351286,0.09032258064516131
34405021,0.026666666666666672
4295195,0.055825366762866764
8737659,0.1499562937062937
24845777,-0.22499999999999998
8312297,0.09583333333333334
9985510,0.14200000000000002
4105119,-0.09
14900984,-0.055764163372859034
11944726,-0.026190476190476198
19301429,0.1525
1682805,0.05691570881226054
31402653,0.2125
26913455,0.2701704545454546
34652966,-0.004548229548229552
17006384,0.1375
2251194,0.09746162927981109
15397453,-0.10358796296296297
7906493,-0.11603535353535352
2162986,0.02508005222290937
4865852,-0.03333333333333332
463396,-0.15833333333333335
4795478,0.04415584415584415
565879,0.15606060606060607
6550840,0.025679205851619643
2614244,0.0199385155906895
5902339,-0.16666666666666666
31731713,0.12
15899017,0.0
2941342,-0.315
19344803,0.14545454545454548
17776753,0.045202020202020195
4032727,-0.07927083333333333
4892253,0.14791666666666667
34749036,0.3
27459449,-0.055208333333333325
16758721,0.2794871794871795
34988305,-0.019999999999999997
3978160,-0.13749999999999998
16019200,0.12875
4851414,-0.01712962962962963
29641798,-0.08076923076923077
32898123,-0.08958333333333335
28116404,0.26564625850340134
7451098,-0.14821428571428572
2731727,0.007535885167464107
4069274,0.30740053597196454
5626726,-0.18333333333333335
1389153,-0.016653679653679653
18762081,-0.5625
2080306,0.00458937198067632
12283356,-0.0387012987012987
8982202,0.08777056277056275
25180915,0.11504629629629631
16291021,0.13375000000000004
401782,-0.1791666666666667
26990345,0.08360881542699725
9974375,0.10454648526077097
34037650,0.07166666666666667
8357964,0.018464568464568468
18884961,0.15982338917121525
32035288,0.0
957322,0.004686318972033254
31206542,0.0494017094017094
22989233,0.04694214876033058
25086167,-0.06875
1058504,0.1
21000149,-0.01407004830917875
5471678,0.03333333333333333
